263010|000007|01|01004734|99||12266894|1|25.5||25.5
263010|000007|01|01004734|99||12291834|1|25.08||25.08
263010|000007|01|01004734|99||12307075|1|7.33||7.33
263011|000006|01|01002338|99||12307075|2|7.33||14.66
263011|000006|01|01002338|99||12357039|6|1.57||9.42
263011|000006|01|01002338|99||12370836|1|26.68||26.68
263012|000009|01|01002332|99||12374032|1|25.5||25.5
263012|000009|01|01002332|99||12307075|1|7.33||7.33
263013|000004|01|01007084|99||12291834|1|25.08||25.08
263014|000005|01|01003806|99||12365968|1|21.8||21.8
263014|000005|01|01003806|99||12266894|1|25.5||25.5
263014|000005|01|01003806|99||12276821|1|18.33||18.33
263014|000005|01|01003806|99||12323614|1|22||22.0
263014|000005|01|01003806|99||12262529|3|5||15.0
263014|000005|01|01003806|99||12357039|6|1.57||9.42
263014|000005|01|01003806|99||12276820|1|16.96||16.96
263014|000005|01|01003806|99||12162636|1|10.2||10.2
263014|000005|01|01003806|99||BN000208|3|0||0.0
263015|000003|01|01003824|99||12370836|1|26.68||26.68
263015|000003|01|01003824|99||12291834|1|25.08||25.08
263015|000003|01|01003824|99||12302494|1|15.46||15.46
263015|000003|01|01003824|99||12380801|1|5.12||5.12
263015|000003|01|01003824|99||12307075|1|7.33||7.33
263016|000007|01|01004270|99||12266894|1|25.5||25.5
263016|000007|01|01004270|99||12340511|1|16.01||16.01
263016|000007|01|01004270|99||12307075|1|7.33||7.33
263016|000007|01|01004270|99||12302494|1|15.46||15.46
263017|000008|01|01003047|99||12291834|2|25.08||50.16
263017|000008|01|01003047|99||12370836|1|26.68||26.68
263017|000008|01|01003047|99||12276821|1|18.33||18.33
263017|000008|01|01003047|99||12342970|1|22.37||22.37
263017|000008|01|01003047|99||12302494|1|15.46||15.46
263017|000008|01|01003047|99||12162636|1|10.2||10.2
263017|000008|01|01003047|99||12323614|1|22||22.0
263017|000008|01|01003047|99||12380801|2|5.12||10.24
263017|000008|01|01003047|99||BN000208|3|0||0.0
263018|000012|01|01006204|99||12380801|2|5.12||10.24
263018|000012|01|01006204|99||12276821|1|18.33||18.33
263018|000012|01|01006204|99||12227325|1|9.45||9.45
263018|000012|01|01006204|99||12077014|1|9.46||9.46
263018|000012|01|01006204|99||12276820|1|16.96||16.96
263019|000021|01|01006189|99||12291834|1|25.08||25.08
263019|000021|01|01006189|99||12307075|1|7.33||7.33
263019|000021|01|01006189|99||12302494|1|15.46||15.46
263020|000007|01|01004271|99||12291834|1|25.08||25.08
263020|000007|01|01004271|99||12266894|1|25.5||25.5
263020|000007|01|01004271|99||12276821|1|18.33||18.33
263020|000007|01|01004271|99||12342970|1|22.37||22.37
263020|000007|01|01004271|99||12307075|2|7.33||14.66
263020|000007|01|01004271|99||BN000210|2|0||0.0
263021|000002|01|01002367|99||12370836|1|26.68||26.68
263021|000002|01|01002367|99||12276821|1|18.33||18.33
263021|000002|01|01002367|99||12341117|1|24.2||24.2
263021|000002|01|01002367|99||12307075|1|7.33||7.33
263021|000002|01|01002367|99||12357039|3|1.57||4.71
263021|000002|01|01002367|99||12325763|1|4||4.0
263022|000007|01|01003049|99||12307075|2|7.33||14.66
263022|000007|01|01003049|99||12302494|1|15.46||15.46
263022|000007|01|01003049|99||12276821|1|18.33||18.33
263022|000007|01|01003049|99||12323614|1|22||22.0
263023|000021|01|01006965|99||12266894|1|25.5||25.5
263023|000021|01|01006965|99||12291834|1|25.08||25.08
263023|000021|01|01006965|99||12323614|1|22||22.0
263023|000021|01|01006965|99||12302494|1|15.46||15.46
263023|000021|01|01006965|99||BN000210|2|0||0.0
263024|000004|01|01008420|99||12276821|1|18.33||18.33
263024|000004|01|01008420|99||12266894|1|25.5||25.5
263024|000004|01|01008420|99||12221085|1|14.44||14.44
263025|000011|01|01007058|99||12323614|1|22||22.0
263025|000011|01|01007058|99||12276821|1|18.33||18.33
263026|000008|01|01005235|99||3401003361|3|1.13||3.39
263026|000008|01|01005235|99||3401003378|3|1.13||3.39
263026|000008|01|01005235|99||12380801|2|5.12||10.24
263026|000008|01|01005235|99||12302494|1|15.46||15.46
263026|000008|01|01005235|99||12276820|1|16.96||16.96
263026|000008|01|01005235|99||12370836|1|26.68||26.68
263027|000007|01|01003050|99||12370836|1|26.68||26.68
263028|000011|01|01007324|99||12291834|1|25.08||25.08
263029|000006|01|01006483|99||12291834|1|25.08||25.08
263029|000006|01|01006483|99||12307075|1|7.33||7.33
263030|000002|01|01004308|99||12266894|1|25.5||25.5
263031|000008|01|01005217|99||12266894|1|25.5||25.5
263031|000008|01|01005217|99||12370836|1|26.68||26.68
263031|000008|01|01005217|99||12340511|1|16.01||16.01
263031|000008|01|01005217|99||12380801|2|5.12||10.24
263031|000008|01|01005217|99||12357039|6|1.57||9.42
263031|000008|01|01005217|99||12381789|1|3.05||3.05
263031|000008|01|01005217|99||12307075|1|7.33||7.33
263031|000008|01|01005217|99||12342970|1|22.37||22.37
263031|000008|01|01005217|99||12302494|1|15.46||15.46
263031|000008|01|01005217|99||12262529|2|5||10.0
263031|000008|01|01005217|99||12341117|1|24.2||24.2
263031|000008|01|01005217|99||BN000208|3|0||0.0
263032|000007|01|01006901|99||12266894|1|25.5||25.5
263032|000007|01|01006901|99||12340511|1|16.01||16.01
263032|000007|01|01006901|99||12342970|1|22.37||22.37
263033|000001|01|01002966|99||12323614|1|22||22.0
263033|000001|01|01002966|99||12291834|1|25.08||25.08
263034|000021|01|01006077|99||12357039|6|1.57||9.42
263034|000021|01|01006077|99||12370836|1|26.68||26.68
263034|000021|01|01006077|99||12342970|1|22.37||22.37
263035|000005|01|01000461|99||12266894|1|25.5||25.5
263035|000005|01|01000461|99||12307075|2|7.33||14.66
263036|000020|01|01003763|99||12342970|3|22.37||67.11
263036|000020|01|01003763|99||12227325|3|9.45||28.35
263036|000020|01|01003763|99||12291834|2|25.08||50.16
263036|000020|01|01003763|99||12221085|1|14.44||14.44
263036|000020|01|01003763|99||12323614|2|22||44.0
263036|000020|01|01003763|99||12365968|1|21.8||21.8
263036|000020|01|01003763|99||12307075|2|7.33||14.66
263036|000020|01|01003763|99||12302494|3|15.46||46.38
263036|000020|01|01003763|99||12262529|6|5||30.0
263036|000020|01|01003763|99||BN000209|8|0||0.0
263037|000010|01|01000829|99||12291834|1|25.08||25.08
263037|000010|01|01000829|99||12266894|1|25.5||25.5
263037|000010|01|01000829|99||12323614|1|22||22.0
263037|000010|01|01000829|99||12340511|1|16.01||16.01
263037|000010|01|01000829|99||12374032|1|25.5||25.5
263037|000010|01|01000829|99||12276821|1|18.33||18.33
263037|000010|01|01000829|99||12302494|1|15.46||15.46
263037|000010|01|01000829|99||12357039|6|1.57||9.42
263037|000010|01|01000829|99||BN000208|3|0||0.0
263038|000007|01|01003056|99||12302494|2|15.46||30.92
263038|000007|01|01003056|99||12234462|4|7.74||30.96
263038|000007|01|01003056|99||12170579|2|15.01||30.02
263039|000009|01|01002328|99||12266894|1|25.5||25.5
263039|000009|01|01002328|99||12302494|1|15.46||15.46
263039|000009|01|01002328|99||12262529|1|5||5.0
263039|000009|01|01002328|99||12291834|1|25.08||25.08
263039|000009|01|01002328|99||12323614|1|22||22.0
263039|000009|01|01002328|99||BN000210|2|0||0.0
263040|000019|01|01003782|99||12370836|2|26.68||53.36
263040|000019|01|01003782|99||12348027|1|17.81||17.81
263040|000019|01|01003782|99||BN000212|2|0||0.0
263041|000003|01|01002969|99||12291834|1|25.08||25.08
263041|000003|01|01002969|99||12340511|1|16.01||16.01
263041|000003|01|01002969|99||12323614|1|22||22.0
263042|000019|01|01000567|99||12357039|12|1.57||18.84
263042|000019|01|01000567|99||12412409|1|15.34||15.34
263042|000019|01|01000567|99||3401003361|2|1.13||2.26
263042|000019|01|01000567|99||3401003378|2|1.13||2.26
263043|000020|01|01000404|99||12276821|1|18.33||18.33
263043|000020|01|01000404|99||12342970|1|22.37||22.37
263043|000020|01|01000404|99||12370836|1|26.68||26.68
263043|000020|01|01000404|99||12307075|1|7.33||7.33
263044|000019|01|01007284|99||12370836|1|26.68||26.68
263044|000019|01|01007284|99||12354527|2|26.95||53.9
263044|000019|01|01007284|99||12291834|1|25.08||25.08
263044|000019|01|01007284|99||BN000210|2|0||0.0
263045|000003|01|01002376|99||12266894|1|25.5||25.5
263045|000003|01|01002376|99||12323614|1|22||22.0
263045|000003|01|01002376|99||12307075|2|7.33||14.66
263045|000003|01|01002376|99||12380801|2|5.12||10.24
263046|000011|01|01007945|99||12323614|1|22||22.0
263046|000011|01|01007945|99||12162636|1|10.2||10.2
263047|000005|01|01000456|99||12340511|1|16.01||16.01
263047|000005|01|01000456|99||12302494|1|15.46||15.46
263047|000005|01|01000456|99||12357039|6|1.57||9.42
263047|000005|01|01000456|99||12180615|3|2.92||8.76
263047|000005|01|01000456|99||12307075|1|7.33||7.33
263047|000005|01|01000456|99||12380801|1|5.12||5.12
263047|000005|01|01000456|99||12342970|1|22.37||22.37
263047|000005|01|01000456|99||12276821|1|18.33||18.33
263047|000005|01|01000456|99||12381789|1|3.05||3.05
263047|000005|01|01000456|99||12262529|1|5||5.0
263047|000005|01|01000456|99||12338581|1|25.15||25.15
263047|000005|01|01000456|99||12276820|1|16.96||16.96
263047|000005|01|01000456|99||BN000210|2|0||0.0
263048|000019|01|01006561|99||12291834|1|25.08||25.08
263048|000019|01|01006561|99||12266894|1|25.5||25.5
263048|000019|01|01006561|99||12357039|6|1.57||9.42
263048|000019|01|01006561|99||12380801|3|5.12||15.36
263048|000019|01|01006561|99||3401003361|3|1.13||3.39
263048|000019|01|01006561|99||3401003378|3|1.13||3.39
263049|000003|01|01007641|99||12342970|1|22.37||22.37
263049|000003|01|01007641|99||12276821|1|18.33||18.33
263049|000003|01|01007641|99||12291834|1|25.08||25.08
263049|000003|01|01007641|99||12354527|1|26.95||26.95
263049|000003|01|01007641|99||BN000210|2|0||0.0
263050|000019|01|01006562|99||12291834|1|25.08||25.08
263050|000019|01|01006562|99||12357039|6|1.57||9.42
263050|000019|01|01006562|99||12323614|1|22||22.0
263051|000008|01|01002472|99||12266894|1|25.5||25.5
263051|000008|01|01002472|99||12342970|1|22.37||22.37
263051|000008|01|01002472|99||12302494|1|15.46||15.46
263051|000008|01|01002472|99||12276820|1|16.96||16.96
263051|000008|01|01002472|99||12291834|1|25.08||25.08
263051|000008|01|01002472|99||12339724|1|7.32||7.32
263051|000008|01|01002472|99||12307075|1|7.33||7.33
263051|000008|01|01002472|99||12380801|2|5.12||10.24
263051|000008|01|01002472|99||BN000210|2|0||0.0
263052|000019|01|01006573|99||12266894|1|25.5||25.5
263052|000019|01|01006573|99||12394215|1|4.51||4.51
263052|000019|01|01006573|99||3401003361|2|1.13||2.26
263052|000019|01|01006573|99||3401003378|2|1.13||2.26
263053|000020|01|01000402|99||12266894|1|25.5||25.5
263053|000020|01|01000402|99||12340511|1|16.01||16.01
263053|000020|01|01000402|99||12291834|1|25.08||25.08
263054|000006|01|01006483|99||12307075|3|7.33||21.99
263054|000006|01|01006483|99||12357039|6|1.57||9.42
263054|000006|01|01006483|99||12370836|1|26.68||26.68
263055|000019|01|01006197|99||12188190|4|3||12.0
263055|000019|01|01006197|99||12423857|1|21.95||21.95
263055|000019|01|01006197|99||12302494|2|15.46||30.92
263056|000018|01|01000460|99||12357039|3|1.57||4.71
263056|000018|01|01000460|99||12188190|2|3||6.0
263056|000018|01|01000460|99||12307075|1|7.33||7.33
263057|000011|01|01007140|99||12307075|1|7.33||7.33
263057|000011|01|01007140|99||12276820|1|16.96||16.96
263058|000008|01|01002467|99||12342970|1|22.37||22.37
263058|000008|01|01002467|99||12276821|1|18.33||18.33
263058|000008|01|01002467|99||12338581|1|25.15||25.15
263058|000008|01|01002467|99||12266894|1|25.5||25.5
263058|000008|01|01002467|99||12340511|1|16.01||16.01
263058|000008|01|01002467|99||12291834|1|25.08||25.08
263058|000008|01|01002467|99||12262529|1|5||5.0
263058|000008|01|01002467|99||12302494|1|15.46||15.46
263058|000008|01|01002467|99||12221085|1|14.44||14.44
263058|000008|01|01002467|99||12357039|6|1.57||9.42
263058|000008|01|01002467|99||BN000208|3|0||0.0
263059|000019|01|01008512|99||3401003361|9|1.13||10.17
263059|000019|01|01008512|99||3401003378|9|1.13||10.17
263059|000019|01|01008512|99||BN000199|1|0||0.0
263060|000002|01|01002462|99||12370836|1|26.68||26.68
263060|000002|01|01002462|99||12266894|1|25.5||25.5
263060|000002|01|01002462|99||12291834|1|25.08||25.08
263060|000002|01|01002462|99||3401003361|6|1.13||6.78
263060|000002|01|01002462|99||3401003378|6|1.13||6.78
263060|000002|01|01002462|99||12262529|1|5||5.0
263060|000002|01|01002462|99||BN000210|2|0||0.0
263061|000008|01|01006330|99||12266894|3|25.5||76.5
263061|000008|01|01006330|99||12342970|1|22.37||22.37
263061|000008|01|01006330|99||12302494|2|15.46||30.92
263061|000008|01|01006330|99||12276821|1|18.33||18.33
263061|000008|01|01006330|99||BN000208|3|0||0.0
263062|000004|01|01007684|99||12357039|24|1.57||37.68
263063|000004|01|01003804|99||12295077|6|2.03||12.18
263063|000004|01|01003804|99||12348027|1|17.81||17.81
263064|000021|01|01006076|99||12112702|2|19.86||39.72
263064|000021|01|01006076|99||12382649|1|12.93||12.93
263064|000021|01|01006076|99||12357039|56|1.57||87.92
263064|000021|01|01006076|99||12340511|1|16.01||16.01
263064|000021|01|01006076|99||12323614|1|22||22.0
263064|000021|01|01006076|99||12338581|1|25.15||25.15
263064|000021|01|01006076|99||12341117|1|24.2||24.2
263064|000021|01|01006076|99||12162636|1|10.2||10.2
263064|000021|01|01006076|99||BN000210|2|0||0.0
263065|000005|01|01000638|99||12266894|1|25.5||25.5
263065|000005|01|01000638|99||12354527|1|26.95||26.95
263065|000005|01|01000638|99||12302494|1|15.46||15.46
263065|000005|01|01000638|99||12342970|1|22.37||22.37
263065|000005|01|01000638|99||12291834|1|25.08||25.08
263065|000005|01|01000638|99||12112702|1|19.86||19.86
263065|000005|01|01000638|99||12307075|1|7.33||7.33
263065|000005|01|01000638|99||BN000210|2|0||0.0
263066|000009|01|01000639|99||12365968|1|21.8||21.8
263066|000009|01|01000639|99||12357039|6|1.57||9.42
263066|000009|01|01000639|99||12307075|1|7.33||7.33
263067|000020|01|01008641|99||12276820|1|16.96||16.96
263067|000020|01|01008641|99||12291834|1|25.08||25.08
263067|000020|01|01008641|99||12266894|1|25.5||25.5
263067|000020|01|01008641|99||12307075|2|7.33||14.66
263067|000020|01|01008641|99||12325763|1|4||4.0
263067|000020|01|01008641|99||12394214|1|4.51||4.51
263067|000020|01|01008641|99||12188190|1|3||3.0
263067|000020|01|01008641|99||12221085|1|14.44||14.44
263067|000020|01|01008641|99||12302494|1|15.46||15.46
263067|000020|01|01008641|99||BN000210|2|0||0.0
263068|000018|01|01006344|99||12112702|1|19.86||19.86
263068|000018|01|01006344|99||12370836|1|26.68||26.68
263069|000017|01|01005736|99||12342970|1|22.37||22.37
263069|000017|01|01005736|99||12276821|1|18.33||18.33
263069|000017|01|01005736|99||12370836|1|26.68||26.68
263069|000017|01|01005736|99||12338581|1|25.15||25.15
263069|000017|01|01005736|99||12365968|1|21.8||21.8
263069|000017|01|01005736|99||12276820|1|16.96||16.96
263069|000017|01|01005736|99||12307075|2|7.33||14.66
263069|000017|01|01005736|99||12323614|1|22||22.0
263069|000017|01|01005736|99||12291834|1|25.08||25.08
263069|000017|01|01005736|99||12221085|1|14.44||14.44
263069|000017|01|01005736|99||12341117|1|24.2||24.2
263069|000017|01|01005736|99||12162636|1|10.2||10.2
263069|000017|01|01005736|99||12357039|12|1.57||18.84
263069|000017|01|01005736|99||BN000212|9|0||0.0
263069|000017|01|01005736|99||BN000208|3|0||0.0
263070|000002|01|01008541|99||12357039|3|1.57||4.71
263070|000002|01|01008541|99||12341117|1|24.2||24.2
263071|000003|01|01000444|99||12291834|1|25.08||25.08
263071|000003|01|01000444|99||12307075|1|7.33||7.33
263071|000003|01|01000444|99||12341117|1|24.2||24.2
263072|000003|01|01002960|99||12302494|2|15.46||30.92
263073|000001|01|01002501|99||12266894|1|25.5||25.5
263073|000001|01|01002501|99||12291834|1|25.08||25.08
263073|000001|01|01002501|99||12342970|1|22.37||22.37
263073|000001|01|01002501|99||12162636|1|10.2||10.2
263073|000001|01|01002501|99||BN000210|2|0||0.0
263074|000011|01|01007689|99||12291834|1|25.08||25.08
263075|000019|01|01000455|99||12307075|1|7.33||7.33
263075|000019|01|01000455|99||12370836|1|26.68||26.68
263075|000019|01|01000455|99||BN000212|2|0||0.0
263076|000003|01|01003034|99||12276821|1|18.33||18.33
263076|000003|01|01003034|99||12412409|1|15.34||15.34
263076|000003|01|01003034|99||12291834|1|25.08||25.08
263076|000003|01|01003034|99||12276820|1|16.96||16.96
263076|000003|01|01003034|99||12338581|1|25.15||25.15
263076|000003|01|01003034|99||12342970|1|22.37||22.37
263076|000003|01|01003034|99||12302494|1|15.46||15.46
263076|000003|01|01003034|99||12381789|1|3.05||3.05
263076|000003|01|01003034|99||12380801|1|5.12||5.12
263076|000003|01|01003034|99||BN000208|3|0||0.0
263077|000017|01|01003015|99||12266894|1|25.5||25.5
263077|000017|01|01003015|99||12338581|1|25.15||25.15
263077|000017|01|01003015|99||12348027|1|17.81||17.81
263077|000017|01|01003015|99||12342970|1|22.37||22.37
263077|000017|01|01003015|99||12307075|1|7.33||7.33
263077|000017|01|01003015|99||3401003378|12|1.13||13.56
263077|000017|01|01003015|99||12323614|1|22||22.0
263077|000017|01|01003015|99||12276821|1|18.33||18.33
263077|000017|01|01003015|99||12262529|4|5||20.0
263077|000017|01|01003015|99||12180615|4|2.92||11.68
263077|000017|01|01003015|99||12374032|1|25.5||25.5
263077|000017|01|01003015|99||BN000212|1|0||0.0
263077|000017|01|01003015|99||BN000208|3|0||0.0
263078|000009|01|01007138|99||12325763|2|4||8.0
263078|000009|01|01007138|99||12276820|1|16.96||16.96
263078|000009|01|01007138|99||12365968|1|21.8||21.8
263079|000004|01|01003803|99||12276821|1|18.33||18.33
263079|000004|01|01003803|99||12307075|1|7.33||7.33
263079|000004|01|01003803|99||12302494|1|15.46||15.46
263079|000004|01|01003803|99||12412409|1|15.34||15.34
263079|000004|01|01003803|99||12170579|1|15.01||15.01
263080|000008|01|01008389|99||12370836|1|26.68||26.68
263080|000008|01|01008389|99||12266894|1|25.5||25.5
263080|000008|01|01008389|99||12302494|1|15.46||15.46
263080|000008|01|01008389|99||12354527|1|26.95||26.95
263080|000008|01|01008389|99||BN000210|2|0||0.0
263081|000011|01|01007136|99||12291834|1|25.08||25.08
263082|000003|01|01004269|99||12307075|1|7.33||7.33
263082|000003|01|01004269|99||12291834|1|25.08||25.08
263082|000003|01|01004269|99||12221085|1|14.44||14.44
263082|000003|01|01004269|99||12342970|1|22.37||22.37
263082|000003|01|01004269|99||12276821|1|18.33||18.33
263082|000003|01|01004269|99||12266894|1|25.5||25.5
263082|000003|01|01004269|99||12340511|1|16.01||16.01
263082|000003|01|01004269|99||BN000208|3|0||0.0
263083|000005|01|01002490|99||12357039|12|1.57||18.84
263084|000017|01|01005733|99||12323614|1|22||22.0
263084|000017|01|01005733|99||12266894|1|25.5||25.5
263084|000017|01|01005733|99||12307075|2|7.33||14.66
263084|000017|01|01005733|99||12302494|2|15.46||30.92
263084|000017|01|01005733|99||12291834|1|25.08||25.08
263084|000017|01|01005733|99||BN000210|2|0||0.0
263085|000004|01|01003078|99||12291834|1|25.08||25.08
263085|000004|01|01003078|99||12380801|2|5.12||10.24
263085|000004|01|01003078|99||12323614|1|22||22.0
263085|000004|01|01003078|99||12266894|1|25.5||25.5
263085|000004|01|01003078|99||12338581|1|25.15||25.15
263085|000004|01|01003078|99||BN000210|2|0||0.0
263086|000008|01|01006747|99||12382649|1|12.93||12.93
263086|000008|01|01006747|99||12374032|1|25.5||25.5
263086|000008|01|01006747|99||12323614|1|22||22.0
263086|000008|01|01006747|99||12338581|1|25.15||25.15
263086|000008|01|01006747|99||12341117|1|24.2||24.2
263086|000008|01|01006747|99||BN000210|2|0||0.0
263087|000002|01|01003044|99||12302494|2|15.46||30.92
263087|000002|01|01003044|99||12341117|1|24.2||24.2
263087|000002|01|01003044|99||12291834|1|25.08||25.08
263087|000002|01|01003044|99||12370836|1|26.68||26.68
263087|000002|01|01003044|99||12307075|1|7.33||7.33
263087|000002|01|01003044|99||12357039|6|1.57||9.42
263087|000002|01|01003044|99||BN000210|2|0||0.0
263088|000009|01|01002403|99||12302494|1|15.46||15.46
263088|000009|01|01002403|99||12370836|1|26.68||26.68
263088|000009|01|01002403|99||12307075|1|7.33||7.33
263089|000004|01|01000479|99||12291834|1|25.08||25.08
263089|000004|01|01000479|99||12338581|1|25.15||25.15
263089|000004|01|01000479|99||12323614|1|22||22.0
263089|000004|01|01000479|99||12302494|1|15.46||15.46
263089|000004|01|01000479|99||BN000210|2|0||0.0
263090|000008|01|01002468|99||12266894|1|25.5||25.5
263090|000008|01|01002468|99||12291834|1|25.08||25.08
263090|000008|01|01002468|99||12323614|1|22||22.0
263090|000008|01|01002468|99||12307075|1|7.33||7.33
263090|000008|01|01002468|99||12357039|6|1.57||9.42
263091|000004|01|01002407|99||12370836|1|26.68||26.68
263091|000004|01|01002407|99||12262529|2|5||10.0
263091|000004|01|01002407|99||12338581|1|25.15||25.15
263091|000004|01|01002407|99||12291834|1|25.08||25.08
263091|000004|01|01002407|99||BN000210|2|0||0.0
263092|000021|01|01004284|99||12291834|1|25.08||25.08
263092|000021|01|01004284|99||12302494|1|15.46||15.46
263092|000021|01|01004284|99||12262529|1|5||5.0
263093|000018|01|01000454|99||12357039|38|1.57||59.66
263093|000018|01|01000454|99||12112702|1|19.86||19.86
263093|000018|01|01000454|99||12291834|1|25.08||25.08
263093|000018|01|01000454|99||BN000212|2|0||0.0
263094|000016|01|01000676|99||12302494|2|15.46||30.92
263095|000009|01|01002517|99||12266894|1|25.5||25.5
263095|000009|01|01002517|99||12291834|1|25.08||25.08
263096|000018|01|01000567|99||12112702|1|19.86||19.86
263096|000018|01|01000567|99||12266894|1|25.5||25.5
263096|000018|01|01000567|99||BN000212|2|0||0.0
263097|000018|01|01006350|99||12325763|2|4||8.0
263097|000018|01|01006350|99||12180615|6|2.92||17.52
263097|000018|01|01006350|99||12307075|1|7.33||7.33
263098|000020|01|01000421|99||12266894|2|25.5||51.0
263098|000020|01|01000421|99||12341117|1|24.2||24.2
263098|000020|01|01000421|99||12302494|2|15.46||30.92
263098|000020|01|01000421|99||BN000210|2|0||0.0
263099|000018|01|01006342|99||12188190|2|3||6.0
263099|000018|01|01006342|99||12266894|1|25.5||25.5
263100|000001|01|01002499|99||12370836|1|26.68||26.68
263100|000001|01|01002499|99||12291834|1|25.08||25.08
263100|000001|01|01002499|99||12307075|1|7.33||7.33
263100|000001|01|01002499|99||12266894|1|25.5||25.5
263101|000007|01|01003008|99||12374032|1|25.5||25.5
263101|000007|01|01003008|99||12291834|1|25.08||25.08
263101|000007|01|01003008|99||12370836|1|26.68||26.68
263101|000007|01|01003008|99||12340511|1|16.01||16.01
263101|000007|01|01003008|99||BN000210|2|0||0.0
263102|000003|01|01002395|99||12323614|1|22||22.0
263102|000003|01|01002395|99||12307075|2|7.33||14.66
263102|000003|01|01002395|99||12276820|1|16.96||16.96
263102|000003|01|01002395|99||12357039|6|1.57||9.42
263103|000011|01|01007942|99||12291834|1|25.08||25.08
263103|000011|01|01007942|99||12341117|1|24.2||24.2
263103|000011|01|01007942|99||12339724|2|7.32||14.64
263104|000017|01|01000627|99||12276820|1|16.96||16.96
263104|000017|01|01000627|99||12307075|1|7.33||7.33
263105|000003|01|01003768|99||12162636|1|10.2||10.2
263105|000003|01|01003768|99||12276820|1|16.96||16.96
263105|000003|01|01003768|99||12341117|1|24.2||24.2
263105|000003|01|01003768|99||12291834|1|25.08||25.08
263105|000003|01|01003768|99||12307075|1|7.33||7.33
263106|000009|01|01000517|99||12374032|1|25.5||25.5
263106|000009|01|01000517|99||12340511|1|16.01||16.01
263106|000009|01|01000517|99||12370836|1|26.68||26.68
263106|000009|01|01000517|99||12291834|1|25.08||25.08
263106|000009|01|01000517|99||12342970|1|22.37||22.37
263106|000009|01|01000517|99||12262529|1|5||5.0
263106|000009|01|01000517|99||12266894|1|25.5||25.5
263106|000009|01|01000517|99||12380801|2|5.12||10.24
263106|000009|01|01000517|99||BN000208|3|0||0.0
263107|000010|01|01007551|99||12307075|3|7.33||21.99
263107|000010|01|01007551|99||12188190|3|3||9.0
263107|000010|01|01007551|99||12180615|6|2.92||17.52
263107|000010|01|01007551|99||12276820|1|16.96||16.96
263107|000010|01|01007551|99||12374032|2|25.5||51.0
263107|000010|01|01007551|99||12338581|1|25.15||25.15
263107|000010|01|01007551|99||12370836|2|26.68||53.36
263107|000010|01|01007551|99||12340511|2|16.01||32.02
263107|000010|01|01007551|99||12266894|2|25.5||51.0
263107|000010|01|01007551|99||12342970|1|22.37||22.37
263107|000010|01|01007551|99||12276821|2|18.33||36.66
263107|000010|01|01007551|99||12323614|2|22||44.0
263107|000010|01|01007551|99||12365968|1|21.8||21.8
263107|000010|01|01007551|99||12354527|2|26.95||53.9
263107|000010|01|01007551|99||12262529|4|5||20.0
263107|000010|01|01007551|99||BN000209|8|0||0.0
263108|000019|01|01002348|99||12302494|2|15.46||30.92
263109|000003|01|01003766|99||12266894|1|25.5||25.5
263109|000003|01|01003766|99||12370836|1|26.68||26.68
263109|000003|01|01003766|99||12323614|1|22||22.0
263109|000003|01|01003766|99||12291834|1|25.08||25.08
263109|000003|01|01003766|99||12338581|1|25.15||25.15
263109|000003|01|01003766|99||12348027|1|17.81||17.81
263109|000003|01|01003766|99||12341117|1|24.2||24.2
263109|000003|01|01003766|99||BN000208|3|0||0.0
263110|000021|01|01002439|99||12262529|2|5||10.0
263111|000003|01|01002429|99||12266894|1|25.5||25.5
263111|000003|01|01002429|99||12291834|1|25.08||25.08
263111|000003|01|01002429|99||12341117|1|24.2||24.2
263111|000003|01|01002429|99||12262529|1|5||5.0
263111|000003|01|01002429|99||12162636|1|10.2||10.2
263111|000003|01|01002429|99||12276820|1|16.96||16.96
263111|000003|01|01002429|99||12302494|1|15.46||15.46
263111|000003|01|01002429|99||BN000208|3|0||0.0
263112|000005|01|01003067|99||12338581|1|25.15||25.15
263112|000005|01|01003067|99||12357039|6|1.57||9.42
263112|000005|01|01003067|99||12262529|2|5||10.0
263113|000012|01|01000416|99||12180615|1|2.92||2.92
263113|000012|01|01000416|99||12188190|1|3||3.0
263113|000012|01|01000416|99||12357039|12|1.57||18.84
263113|000012|01|01000416|99||12354527|1|26.95||26.95
263113|000012|01|01000416|99||12276821|1|18.33||18.33
263113|000012|01|01000416|99||12262529|1|5||5.0
263113|000012|01|01000416|99||12323614|2|22||44.0
263113|000012|01|01000416|99||12340511|1|16.01||16.01
263113|000012|01|01000416|99||12227325|1|9.45||9.45
263113|000012|01|01000416|99||12077014|1|9.46||9.46
263113|000012|01|01000416|99||12291834|1|25.08||25.08
263113|000012|01|01000416|99||12423857|1|21.95||21.95
263113|000012|01|01000416|99||BN000208|3|0||0.0
263114|000001|01|01000514|99||12370836|1|26.68||26.68
263114|000001|01|01000514|99||12357039|6|1.57||9.42
263114|000001|01|01000514|99||12307075|1|7.33||7.33
263115|000007|01|01005542|99||12302494|2|15.46||30.92
263115|000007|01|01005542|99||12276820|1|16.96||16.96
263115|000007|01|01005542|99||12221085|1|14.44||14.44
263115|000007|01|01005542|99||12276821|2|18.33||36.66
263115|000007|01|01005542|99||12180615|4|2.92||11.68
263115|000007|01|01005542|99||BN000210|2|0||0.0
263116|000020|01|01008085|99||12276821|1|18.33||18.33
263116|000020|01|01008085|99||12188190|1|3||3.0
