01004731|000002|0100001
01004732|000002|0100001
01004733|000002|0100001
01004734|000007|0100001
01004735|000019|0100001
01004737|003541|0100001
01004738|000017|0100001
01004740|000019|0100001
01004741|000001|0100001
01004743|000014|0100001
01004745|000005|0100001
01004746|000005|0100001
01004747|000008|0100001
01004748|000021|0100001
01004749|000019|0100001
01004750|000012|0100001
01004751|000008|0100001
01004752|000008|0100001
01004753|000007|0100001
01004754|000007|0100001
01004755|000002|0100001
01004757|000002|0100001
01004758|000004|0100001
01004759|000020|0100001
01004761|003541|0100001
01004763|000002|0100001
01004764|000002|0100001
01004765|000002|0100001
01004767|000001|0100001
01004768|000015|0100001
01004769|000015|0100001
01004770|000515|1111111
01004771|000515|1111111
01004772|000515|1111111
01004773|000002|0100001
01004775|000515|1111111
01004777|000015|0100001
01004779|000002|0000011
01004780|000002|0000011
01004781|000012|0000011
01004782|000012|0000011
01004783|000010|0000011
01004784|000008|0000011
01004785|000008|0000011
01004786|000002|0000011
01004787|000002|0000011
01004788|000019|0000011
01004790|000009|0000011
01004791|000013|0000011
01004792|000005|0000011
01004793|000004|0000011
01004794|000002|0000011
01004795|000001|0000011
01004796|000005|0000011
01004797|000004|0000011
01004798|000004|0000011
01004799|000003|0000011
01004800|000515|1111111
01004801|000009|0000011
01004802|000006|0000011
01004803|000006|0000011
01004804|000014|0000011
01004805|000018|0000011
01004806|000005|0000011
01004807|000002|0000011
01004808|000021|0000011
01004809|000021|0000011
01004810|000005|0000011
01004811|000020|0000011
01004812|000020|0000011
01004813|000001|0000011
01004814|000001|0000011
01004816|000001|0000011
01004817|000015|0000011
01004818|000015|0000011
01004819|000015|0000011
01004820|000015|0000011
01004821|000006|0000011
01004822|000013|0001001
01004823|000013|0001001
01004825|000019|0001001
01004826|000008|0001001
01004827|000018|0001001
01004828|000002|0001001
01004829|000019|0001001
01004830|000019|0001001
01004831|000005|0001001
01004832|000013|0001001
01004833|000013|0001001
01004834|000019|0001001
01004835|000005|0001001
01004836|000018|0001001
01004837|000001|0001001
01004838|000005|0001001
01004839|003541|1111111
01004840|000012|0001001
01004841|000004|0001001
01004842|000001|0001001
01005010|003541|0000011
01005011|003541|0000011
01005012|003541|0000011
01005013|003541|0000011
01005014|003541|0000011
01005015|003541|0000011
01004845|000013|0001001
01004846|000020|0001001
01004848|000003|0001001
01004849|000006|0001001
01004850|000019|0001001
01004851|000009|0001001
01004852|000009|0001001
01004853|000009|0001001
01004854|000007|0000101
01004855|000013|0001001
01004856|000011|0001001
01004857|000011|0001001
01004858|000011|0001001
01004859|000013|0001001
01004860|000011|0001001
01004861|000021|0001001
01004862|000021|0001001
01004863|000012|0001001
01004864|000015|0001001
01004865|000006|0001001
01004866|000015|0001001
01004867|000012|0000101
01004869|000017|0000101
01004870|000014|0000101
01004871|000014|0000101
01004872|000010|0000101
01004873|000015|0000101
01004874|000001|0000101
01004875|000005|0000101
01004876|000011|0000101
01004877|000011|0000101
01004878|000011|0000101
01004879|000011|0000101
01004880|000011|0000101
01004881|000003|0000101
01004882|000003|0000101
01004883|000019|0000101
01004884|000007|0000101
01004885|000007|0000101
01004886|000013|0000101
01004888|000005|0000101
01004889|000017|0000101
01004891|000018|0000101
01004892|000003|0000101
01004894|003541|1111111
01004895|000015|0000101
01004896|000006|0100001
01004896|000020|1000001
01004897|000019|0000101
01004898|000020|0000011
01004899|000005|0000101
01004900|000019|0000101
01004901|000005|0000101
01004902|000007|0000101
01004903|000004|0000101
01004904|000004|0000101
01004905|000004|0000101
01004906|000004|0000101
01004907|000004|0000101
01004908|000004|0000101
01004909|000009|0000101
01004910|000020|0000101
01004911|000006|0000101
01004912|000006|0000101
01004913|000006|0000101
01004915|000002|0000101
01004916|000007|0000101
01004917|000021|0000101
01004918|000515|0001001
01004963|000002|1000001
01004964|000019|1000001
01004965|000019|1000001
01004966|000019|1000001
01004967|000019|1000001
01004968|000019|1000001
01004969|000019|1000001
01004970|000002|1000001
01004971|000016|1000001
01004972|000016|1000001
01004973|000016|1000001
01004974|000016|1000001
01004976|000003|1000001
01004977|000007|1000001
01004978|000007|1000001
01004979|000007|1000001
01004980|000005|1000001
01004919|000021|0010001
01004920|000013|0010001
01004921|000013|0010001
01004922|000019|0010001
01004923|000003|0010001
01004924|000003|0010001
01004925|000003|0010001
01004926|000014|0010001
01004928|000002|0010001
01004929|000002|0010001
01004930|000002|0010001
01004931|000002|0010001
01004932|000002|0010001
01004933|000002|0010001
01004934|000020|0010001
01004935|000012|0010001
01004936|000012|0010001
01004937|000012|0010001
01004938|000016|0010001
01004939|000006|0010001
01004940|000006|0010001
01004941|000013|0010001
01004942|000007|0010001
01004943|000007|0010001
01004944|000003|0010001
01004945|000021|0010001
01004946|000005|0010001
01004947|000011|0010001
01004948|000002|0010001
01004949|000015|0010001
01004951|000005|0010001
01004952|000009|0010001
01004953|000007|0010001
01004954|000014|0010001
01004955|000007|0010001
01004956|000004|0010001
01004957|000014|0010001
01004958|000008|0010001
01004960|000008|0010001
01004961|000008|0010001
01004962|000008|0010001
01004981|000016|1000001
01004982|000016|1000001
01004990|000016|1000001
01004984|000009|1000001
01004985|000021|1000001
01004986|000021|1000001
01004987|000021|1000001
01004988|000021|1000001
01004989|000021|1000001
01004991|003541|0001001
01004992|000011|0000011
01004993|000002|0000011
01004994|000018|0000011
01004995|000020|0000011
01004996|000002|0000011
01004997|000017|0000011
01004999|003541|1111111
01005001|000011|0000011
01005002|000019|0000011
01005003|000010|0000011
01005004|000010|0000011
01005005|000020|0000011
01005006|000006|0000011
01005007|000010|0000011
01005008|000007|0000011
01005009|000009|0000011
01005030|000015|0000011
01005032|000008|0001001
01005033|000006|0001001
01005034|000017|0001001
01005035|000017|0001001
01005036|000016|0001001
01005037|000014|0001001
01005038|000019|0001001
01005039|000012|0001001
01005040|000007|0001001
01005042|000002|0001001
01005043|000005|0001001
01005044|000007|0001001
01005045|000017|0001001
01005046|000016|0001001
01005047|000004|0001001
01005048|000003|0001001
01005049|000021|0001001
01005050|000011|0001001
01005051|000002|0001001
01005052|000005|0001001
01005016|003541|0000011
01005017|003541|0000011
01005018|003541|0000011
01005019|003541|0000011
01005020|003541|0000011
01005021|003541|1111111
01005022|003541|1111111
01005023|003541|0000011
01005024|003541|0000011
01005025|003541|0000011
01005026|003541|1111111
01005027|003541|0000011
01005028|003541|1111111
01005029|003541|0000011
01005031|000013|0001001
01005064|000010|0000101
01005065|000003|0000101
01005066|000002|0000101
01005067|000002|0000101
01005068|000006|0000101
01005069|000016|0000101
01005130|000019|0010001
01005132|000014|0010001
01005053|000005|0001001
01005054|000005|0001001
01005055|000005|0001001
01005056|000021|0001001
01005057|000001|0001001
01005058|000013|0001001
01005060|000009|0001001
01005061|000021|0001001
01005062|000007|0001001
01005070|000011|0000101
01005071|000011|0000101
01005072|000003|0000101
01005074|000007|0000101
01005075|000003|0000101
01005076|000015|0000101
01005077|000015|0000101
01005078|000015|0000101
01005080|000002|0000101
01005081|000021|0000101
01005082|000021|0000101
01005083|000021|0000101
01005063|003541|1111111
01005084|000006|0000101
01005085|000006|0000101
01005086|000005|0000101
01005087|000009|0000101
01005088|000009|0000101
01005089|000009|0000101
01005090|000011|0000101
01005091|000011|0000101
01005092|000003|0000101
01005093|000007|0000101
01005094|000019|0000101
01005097|000004|0000101
01005098|000004|0000101
01005099|000003|0000101
01005100|000004|0000101
01005101|000004|0000101
01005102|000004|0000101
01005103|000016|0000101
01005104|000016|0000101
01005133|000019|0010001
01006228|000004|0000011
01006229|000017|0000011
01006229|000020|0100001
01006230|000012|0000011
01006231|000016|0000011
01006232|000016|0000011
01006233|000006|0000011
01006234|000016|0000011
01006235|000015|0000011
01006236|000014|0000011
01006237|000016|0000011
01006238|000006|0000011
01006239|000017|0000011
01006240|000014|0001001
01006241|000019|0001001
01006242|000019|0001001
01006243|000011|0001001
01006244|000008|0001001
01006245|000005|0001001
01006246|000003|0001001
01006247|000019|0001001
01006248|000015|0001001
01006249|000013|0001001
01006250|000019|0001001
01006253|000005|0000101
01006254|000013|0000101
01006255|000006|0000101
01006256|000019|0000101
01006257|000019|0000101
01006258|000019|0000101
01006259|000019|0000101
01006260|000019|0000101
01006262|000010|0000101
01006263|000010|0000101
01006264|000021|0000101
01006269|000015|0000101
01006270|000015|0000101
01006271|000015|0000101
01006272|000009|0000101
01006273|000002|0010001
01006274|000019|0010001
01006275|000019|0010001
01006276|000019|0010001
01006278|000012|0010001
01006279|000012|0010001
01006280|000014|0010001
01006281|000014|0010001
01006282|000018|0010001
01006283|000020|0010001
01006284|000019|0010001
01006285|000019|0010001
01006286|000021|0010001
01006287|000019|0010001
01006288|000020|0010001
01006289|000005|0010001
01006291|000003|0010001
01006293|000015|0010001
01006294|000021|0010001
01006295|000021|1000001
01006296|000018|1000001
01006297|003541|1000001
01006298|000008|1000001
01006300|003541|1111111
01006301|003541|1111111
01006302|003541|1000001
01006303|000002|1000001
01006304|000018|1000001
01006305|000019|1000001
01006306|000021|1000001
01006307|000021|1000001
01006308|000019|1000001
01006309|000019|1000001
01006310|000009|1000001
01006311|000009|1000001
01006312|000009|1000001
01006313|000009|1000001
01006314|000006|1000001
01006315|000019|1000001
01006316|000019|1000001
01006317|000010|1000001
01006320|000018|1000001
01006321|000018|1000001
01006322|000009|1000001
01006323|000009|1000001
01006324|000007|1000001
01006325|000008|1000001
01006326|000019|1000001
01006327|000017|1000001
01006328|000017|1000001
01006329|000014|0100001
01006330|000008|0100001
01006331|003541|0100001
01006332|000015|0100001
01006333|000015|0100001
01006334|000006|0100001
01006335|000019|0100001
01006336|000006|0100001
01006337|000012|0100001
01006338|000013|0100001
01006339|000019|0100001
01006340|000006|0100001
01006341|000006|0100001
01006342|000018|0100001
01006343|000018|0100001
01006344|000018|0100001
01006345|000018|0100001
01006346|000016|0100001
01006366|000011|0000011
01006348|000018|0100001
01006349|000014|0100001
01006350|000018|0100001
01006351|000015|0100001
01006352|000015|0100001
01006381|000018|0000101
01006382|000003|0000101
01006383|000018|0000101
01006396|000006|0010001
01006397|000012|0010001
01006398|000012|0010001
01006399|000003|0010001
01006400|000014|0010001
01006401|000011|0010001
01006402|000012|0010001
01006403|000012|0010001
01006404|000019|0010001
01006406|000006|0010001
01006407|000006|0010001
01006408|000018|0010001
01006409|000001|0010001
01006353|000018|0000011
01006356|000016|0000011
01006410|000016|0010001
01006411|000008|0010001
01006412|000008|0010001
01006413|000003|0010001
01006414|000019|0010001
01006415|000019|0010001
01006416|000014|0010001
01006417|000009|0010001
01006418|000009|0010001
01006419|000009|0010001
01006420|000005|0010001
01006421|000002|0010001
01006422|000021|0010001
01006423|000021|0010001
01006425|000009|0010001
01006426|000007|0010001
01006427|000515|1111111
01006367|000015|0000011
01006368|000015|0000011
01006369|000015|0000011
01006370|000019|0001001
01006371|000019|0001001
01006372|000016|0001001
01006374|000018|0001001
01006375|000010|0001001
01006376|000018|0001001
01006377|000013|0001001
01006378|000002|0001001
01006379|000020|0001001
01006384|000019|0000011
01006386|000014|0000101
01006388|000014|0000101
01006389|000005|0000101
01006390|000003|0000101
01006391|000019|0000101
01006392|000008|0000101
01003003|000020|0100001
01003006|000001|0100001
01003007|000007|0100001
01003030|000009|0100001
01003031|000001|0100001
01003034|000003|0100001
01003035|000006|0100001
01003036|000006|0100001
01003037|000006|0100001
01003038|000006|0100001
01003039|000006|0100001
01003040|000006|0100001
01003041|000006|0100001
01003042|000002|0100001
01003043|000002|0100001
01003044|000002|0100001
01003052|000004|0100001
01003054|000003|0100001
01003057|000004|0100001
01003059|000004|0100001
01003045|000008|0100001
01003046|000008|0100001
01003047|000008|0100001
01003048|000008|0100001
01003049|000007|0100001
01003050|000007|0100001
01003053|000007|0100001
01003055|000007|0100001
01003056|000007|0100001
01003058|000021|0100001
01003060|000021|0100001
01003061|000015|0100001
01003070|000004|0100001
01003071|000004|0100001
01003073|000004|0100001
01003074|000004|0100001
01003076|000004|0100001
01003078|000004|0100001
01003079|000004|0100001
01003081|000004|0100001
01003083|000004|0100001
01003090|000020|0000011
01003091|000020|0000011
01003062|000015|0100001
01003063|000015|0100001
01003064|000005|0100001
01003065|000005|0100001
01003066|000005|0100001
01003067|000005|0100001
01003068|000005|0100001
01003069|000005|0100001
01003072|000005|0100001
01003077|000019|0100001
01003080|000017|0100001
01003082|000012|0100001
01003084|000012|0100001
01003085|000012|0100001
01003086|000020|0100001
01003087|000010|0100001
01003088|000009|0100001
01003089|000020|0100001
01003093|000014|0000011
01003094|000014|0000011
01003095|000014|0000011
01003096|000004|0000011
01003097|000014|0000011
01003098|000010|0000011
01003099|000010|0000011
01003100|000001|0000011
01003101|000001|0000011
01003319|000005|0010001
01003320|000005|0010001
01003321|000005|0010001
01003322|000005|0010001
01003323|000005|0010001
01003324|000005|0010001
01003325|000005|0010001
01003326|000005|0010001
01003327|000005|0010001
01003328|000005|0010001
01003329|000005|0010001
01003330|000005|0010001
01003331|000005|0010001
01003332|000014|0010001
01003333|000014|0010001
01003334|000014|0010001
01003336|000014|0010001
01003337|000014|0010001
01003102|000001|0000011
01003103|000001|0000011
01003104|000018|0000011
01003105|000017|0000011
01003106|000017|0000011
01003107|000017|0000011
01003108|000005|0000011
01003109|000004|0000011
01003110|000004|0000011
01003111|000004|0000011
01003112|000020|0000011
01003113|000006|0000011
01003123|000007|0000011
01003124|000007|0000011
01003125|000007|0000011
01003126|000007|0000011
01003127|000007|0000011
01003128|000007|0000011
01003129|000007|0000011
01003130|000007|0000011
01003131|000007|0000011
01003132|000020|0000011
01003133|000021|0000011
01003134|000021|0000011
01003114|000006|0000011
01003115|000005|0000011
01003116|000006|0000011
01003117|000006|0000011
01003118|000006|0000011
01003120|000007|0000011
01003121|000007|0000011
01003122|000017|0000011
01003135|000021|0000011
01003136|000021|0000011
01003137|000021|0000011
01003138|000021|0000011
01003139|000021|0000011
01003140|000021|0000011
01003141|000003|0000011
01003142|000005|0000011
01003144|000005|0000011
01003145|000018|0000011
01003146|000013|0000011
01003148|000001|0000011
01003149|000003|0000011
01003150|000001|0000011
01003151|000016|0000011
01003152|000016|0000011
01003153|000003|0000011
01003154|000016|0000011
01003155|000021|0000011
01003156|000020|0000011
01003157|000005|0000011
01003158|000017|0000011
01003160|000011|0000011
01003161|000011|0000011
01003162|000011|0000011
01003163|000011|0000011
01003164|000008|0000011
01003165|000011|0000011
01003166|000019|0000011
01003167|000008|0000011
01003169|000014|0000011
01003170|000014|0000011
01003171|000004|0000011
01003172|000008|0000011
01003173|000014|0000011
01003174|000009|0000011
01003175|000009|0000011
01003176|000015|0000011
01003177|000009|0000011
01003178|000015|0000011
01003179|000001|0000011
01003180|000001|0000011
01003181|000014|0000011
01003182|000001|0000011
01003183|000001|0000011
01003184|000007|0000011
01003185|000008|0000011
01003186|000008|0000011
01003187|000015|0000011
01003188|000015|0000011
01003189|000015|0000011
01003190|000015|0000011
01003191|000014|0000011
01003192|000011|0000011
01003193|000011|0000011
01003194|000003|0000011
01003195|000003|0000011
01003196|000003|0000011
01003197|000001|0000011
01003198|000001|0000011
01003199|000005|0000011
01003200|000020|0000011
01003201|000020|0000011
01003202|000015|0001001
01003203|000018|0001001
01003204|000018|0001001
01003205|000014|0001001
01003206|000014|0001001
01003207|000016|0001001
01003208|000020|0001001
01003209|000020|0001001
01003210|000002|0001001
01003211|000012|0001001
01003212|000012|0001001
01003213|000011|0001001
01003214|000011|0001001
01003215|000011|0001001
01003216|000011|0001001
01003217|000016|0001001
01003218|000001|0001001
01003219|000001|0001001
01003220|000002|0001001
01003221|000002|0001001
01003222|000004|0001001
01003223|000004|0001001
01003224|000004|0001001
01003225|000014|0001001
01003226|000014|0001001
01003227|000003|0001001
01003228|000003|0001001
01003229|000008|0001001
01003230|000008|0001001
01003231|000005|0001001
01003232|000005|0001001
01003233|000005|0001001
01003234|000005|0001001
01003235|000012|0001001
01003236|000012|0001001
01003237|000014|0001001
01003238|000008|0001001
01003239|000019|0001001
01003262|000011|0001001
01003263|000011|0001001
01003265|000011|0001001
01003275|000003|0001001
01003240|000011|0001001
01003241|000011|0001001
01003242|000017|0001001
01003243|000017|0001001
01003245|000017|0001001
01003246|000010|0001001
01003247|000019|0001001
01003248|000019|0001001
01003249|000019|0001001
01003250|000019|0001001
01003251|000004|0001001
01003252|000004|0001001
01003253|000009|0001001
01003254|000009|0001001
01003255|000020|0001001
01003256|000020|0001001
01003257|000014|0001001
01003258|000014|0001001
01003261|000007|0001001
01003264|000006|0001001
01003266|000007|0001001
01003267|000007|0001001
01003268|000007|0001001
01003269|000007|0001001
01003270|000007|0001001
01003271|000007|0001001
01003272|000007|0001001
01003274|000007|0001001
01003276|000007|0001001
01003277|000003|0001001
01003278|000007|0001001
01003279|000007|0001001
01003280|000007|0001001
01003281|000003|0001001
01003282|000007|0001001
01003283|000007|0001001
01003284|000007|0001001
01003285|000006|0001001
01003286|000006|0001001
01003287|000006|0001001
01003289|000001|0001001
01003290|000001|0001001
01003291|000001|0001001
01003292|000001|0001001
01003293|000007|0001001
01003294|000021|0001001
01003296|000021|0001001
01003298|000021|0001001
01003299|000014|0001001
01003301|000014|0001001
01003304|000015|0000101
01003304|000019|1111111
01003305|000019|0001001
01003307|000019|0001001
01003335|000014|0010001
01003338|000014|0010001
01003339|000014|0010001
01003340|000014|0010001
01003341|000014|0010001
01003342|000014|0010001
01003343|000014|0010001
01003344|000014|0010001
01003345|000014|0010001
01003346|000005|0000101
01003347|000004|0000101
01003348|000005|0000101
01003349|000016|0000101
01003350|000016|0000101
01003295|000002|0001001
01003297|000011|0001001
01003300|000013|0001001
01003302|000013|0001001
01003306|000013|0001001
01003308|000004|0001001
01003309|000004|0001001
01003311|000017|0001001
01003312|000017|0001001
01003313|000017|0001001
01003314|000017|0001001
01003315|000017|0001001
01003316|000019|0001001
01003317|000004|0001001
01003318|000003|0001001
01003351|000016|0000101
01003353|000008|0000101
01003354|000008|0000101
01003355|000020|0000101
01003356|000020|0000101
01003357|000020|0000101
01003358|000011|0000101
01003359|000011|0000101
01003360|000011|0000101
01003361|000003|0000101
01003362|000003|0000101
01003363|000010|0000101
01003364|000010|0000101
01003365|000010|0000101
01003366|000010|0000101
01003367|000010|0000101
01003368|000010|0000101
01003369|000011|0000101
01003370|000011|0000101
01003371|000011|0000101
01003372|000011|0000101
01003373|000013|0000101
01003374|000013|0000101
01003375|000013|0000101
01003376|000010|0000101
01003378|000013|0000101
01003379|000013|0000101
01003380|000013|0000101
01003381|000013|0000101
01003382|000009|0000101
01003383|000009|0000101
01003384|000009|0000101
01003385|000009|0000101
01003386|000009|0000101
01003387|000014|0000101
01003388|000014|0000101
01003389|000014|0000101
01003390|000014|0000101
01003391|000014|0000101
01003392|000014|0000101
01003393|000014|0000101
01003394|000021|0000101
01003395|000021|0000101
01003398|000021|0000101
01003399|000002|0000101
01003401|000002|0000101
01003404|000002|0000101
01003405|000018|0000101
01003406|000018|0000101
01003407|000012|0000101
01003408|000012|0000101
01003409|000016|0000101
01003410|000016|0000101
01003411|000016|0000101
01003412|000016|0000101
01003413|000016|0000101
01003414|000016|0000101
01003415|000013|0000101
01003416|000013|0000101
01003417|000013|0000101
01003418|000011|0000101
01003420|000011|0000101
01003421|000006|0000101
01003422|000006|0000101
01003423|000006|0000101
01003424|000006|0000101
01003425|000004|0000101
01003426|000004|0000101
01003427|000004|0000101
01003428|000004|0000101
01003429|000004|0000101
01003430|000004|0000101
01003431|000004|0000101
01003432|000001|0000101
01003433|000011|0000101
01003436|000011|0000101
01003442|000017|0000101
01003449|000017|0000101
01003454|000017|0000101
01003457|000017|0000101
01003459|000017|0000101
01003462|000017|0000101
01003464|000017|0000101
01003470|000018|0000101
01003471|000017|0000101
01003472|000017|0000101
01003473|000017|0000101
01003474|000017|0000101
01003475|000019|0000101
01003476|000019|0000101
01003477|000019|0000101
01003434|000001|0000101
01003435|000001|0000101
01003437|000001|0000101
01003439|000001|0000101
01003441|000001|0000101
01003443|000001|0000101
01003444|000001|0000101
01003446|000001|0000101
01003451|000009|0000101
01003452|000009|0000101
01003453|000009|0000101
01003456|000003|0000101
01003458|000003|0000101
01003460|000003|0000101
01003461|000003|0000101
01003465|000005|0000101
01003466|000005|0000101
01003467|000005|0000101
01003468|000005|0000101
01003469|000005|0000101
01003478|000019|0000101
01003479|000019|0000101
01003480|000019|0000101
01003481|000019|0000101
01003484|000019|0000101
01003486|000019|0000101
01003489|000008|0000101
01003491|000008|0000101
01003493|000008|0000101
01003497|000008|0000101
01003501|000007|0000101
01003502|000003|0000101
01003503|000007|0000101
01003505|000007|0000101
01003506|000016|0000101
01003507|000007|0000101
01003508|000007|0000101
01003509|000007|0000101
01003516|000007|0000101
01003524|000012|0000101
01003482|000005|0000101
01003483|000007|0000101
01003485|000005|0000101
01003487|000005|0000101
01003488|000005|0000101
01003490|000005|0000101
01003492|000005|0000101
01003494|000005|0000101
01003495|000020|0000101
01003496|000020|0000101
01003498|000020|0000101
01003510|000021|0000101
01003511|000021|0000101
01003512|000004|0000101
01003513|000004|0000101
01003514|000004|0000101
01003515|000004|0000101
01003517|000004|0000101
01003558|000014|0010001
01003624|000014|0010001
01003625|000014|0010001
01003627|000014|0010001
01003628|000014|0010001
01003630|000020|0010001
01003519|000014|0000101
01003520|000017|0000101
01003521|000014|0000101
01003522|000014|0000101
01003523|000014|0000101
01003525|000014|0000101
01003526|000014|0000101
01003527|000014|0000101
01003528|000014|0000101
01003529|000014|0000101
01003530|000014|0000101
01003531|000014|0000101
01003532|000014|0010001
01003533|000014|0010001
01003534|000004|0010001
01003535|000014|0010001
01003536|000012|0010001
01003537|000012|0010001
01003538|000003|0010001
01003540|000003|0010001
01003541|000003|0010001
01003542|000016|0010001
01003543|000016|0010001
01003544|000003|0010001
01003545|000016|0010001
01003546|000020|0010001
01003547|000020|0010001
01003548|000013|0010001
01003549|000013|0010001
01003550|000010|0010001
01003551|000010|0010001
01003553|000012|0010001
01003554|000003|0010001
01003555|000003|0010001
01003557|000019|0010001
01003559|000019|0010001
01003560|000019|0010001
01003561|000019|0010001
01003562|000020|0010001
01003563|000007|0010001
01003564|000007|0010001
01003565|000007|0010001
01003566|000005|0010001
01003567|000007|0010001
01003568|000005|0010001
01003569|000007|0010001
01003570|000005|0010001
01003571|000007|0010001
01003573|000007|0010001
01003574|000005|0010001
01003575|000005|0010001
01003576|000007|0010001
01003577|000007|0010001
01003578|000012|0010001
01003579|000001|0010001
01003581|000003|0010001
01003582|000020|0010001
01003583|000004|0010001
01003584|000020|0010001
01003585|000009|0010001
01003586|000004|0010001
01003587|000009|0010001
01003588|000004|0010001
01003589|000004|0010001
01003590|000010|0010001
01003591|000010|0010001
01003593|000004|0010001
01003594|000010|0010001
01003595|000019|0010001
01003596|000010|0010001
01003597|000012|0010001
01003598|000018|0010001
01003599|000018|0010001
01003600|000018|0010001
01003601|000018|0010001
01003603|000018|0010001
01003604|000017|0010001
01003605|000011|0010001
01003606|000010|0010001
01003607|000010|0010001
01003608|000006|0010001
01003609|000006|0010001
01003610|000006|0010001
01003611|000006|0010001
01003612|000006|0010001
01003613|000006|0010001
01003614|000006|0010001
01003615|000006|0010001
01003616|000003|0010001
01003617|000003|0010001
01003617|000515|0000101
01003618|000001|0010001
01003619|000001|0010001
01003620|000001|0010001
01003621|000021|0010001
01003622|000021|0010001
01003623|000021|0010001
01003626|000021|0010001
01003629|000021|0010001
01003631|000020|0010001
01003632|000009|0010001
01003633|000020|0010001
01003634|000009|0010001
01003636|000007|0010001
01003637|000009|0010001
01003638|000007|0010001
01003639|000007|0010001
01003640|000009|0010001
01003642|000009|0010001
01003643|000007|0010001
01003646|000013|0010001
01003649|000014|0010001
01003656|000015|0010001
01003659|000015|0010001
01003661|000015|0010001
01003662|000015|0010001
01003663|000006|0010001
01003665|000003|0010001
01003666|000008|0010001
01003667|000007|0010001
01003668|000007|0010001
01003669|000007|0010001
01003670|000007|0010001
01003671|000007|0010001
01003679|000016|1000001
01003680|000003|1000001
01003681|000020|1000001
01003897|003541|0001001
01003921|003541|0000011
01003944|000003|0000101
01003645|000009|0010001
01003647|000001|0010001
01003648|000001|0010001
01003650|000001|0010001
01003651|000020|0010001
01003652|000001|0010001
01003653|000005|0010001
01003654|000005|0010001
01003655|000005|0010001
01003657|000005|0010001
01003658|000005|0010001
01003660|000020|0010001
01003664|000021|0010001
01003672|000001|0010001
01003674|000007|0010001
01003675|000007|0010001
01003676|000007|0010001
01003677|000009|0010001
01003678|000003|0010001
01003754|003541|0100001
01003755|003541|0100001
01003756|003541|0100001
01003757|003541|0100001
01003683|000018|1000001
01003684|000011|1000001
01003685|000017|1000001
01003686|000017|1000001
01003687|000017|1000001
01003688|000019|1000001
01003689|000019|1000001
01003690|000013|1000001
01003691|000005|1000001
01003692|000005|1000001
01003693|000004|1000001
01003694|000003|1000001
01003695|000011|1000001
01003696|000020|1000001
01003697|000013|1000001
01003698|000013|1000001
01003699|000013|1000001
01003700|000004|1000001
01003701|000004|1000001
01003702|000004|1000001
01003703|000007|1000001
01003704|000007|1000001
01003705|000007|1000001
01003706|000007|1000001
01003707|000007|1000001
01003708|000007|1000001
01003709|000007|1000001
01003710|000007|1000001
01003711|000020|1000001
01003712|000003|1000001
01003758|003541|0100001
01003759|003541|0100001
01003760|000021|0100001
01003761|000020|0100001
01003762|000020|0100001
01003763|000020|0100001
01003764|000011|0100001
01003765|000003|0100001
01003765|000004|0100001
01003766|000003|0100001
01003767|000003|0100001
01003768|000003|0100001
01003771|000017|0100001
01003773|000007|0100001
01003774|000007|0100001
01003713|000007|1000001
01003714|000007|1000001
01003715|000017|1000001
01003716|000009|1000001
01003717|000019|1000001
01003718|000013|1000001
01003719|000007|1000001
01003721|000019|1000001
01003722|000019|1000001
01003723|000009|1000001
01003724|000016|1000001
01003725|000004|1000001
01003726|000004|1000001
01003727|000004|1000001
01003728|000021|1000001
01003729|000021|1000001
01003730|000021|1000001
01003731|000021|1000001
01003733|000021|1000001
01003734|000006|1000001
01003735|000006|1000001
01003736|000006|1000001
01003737|000006|1000001
01003738|000015|1000001
01003739|000018|1000001
01003740|000001|1000001
01003741|000020|1000001
01003742|000020|1000001
01003743|000020|1000001
01003744|000014|1000001
01003745|000007|1000001
01003746|000007|1000001
01003747|000007|1000001
01003748|000007|1000001
01003749|000007|1000001
01003750|000021|1000001
01003751|000021|1000001
01003752|000021|1000001
01003753|000001|1000001
01003775|000007|0100001
01003776|000007|0100001
01003777|000007|0100001
01003778|000020|0100001
01003779|000008|0100001
01003780|000009|0100001
01003781|000013|0100001
01006763|000020|0000101
01006764|000018|0000101
01006765|000005|0000101
01006766|000019|0000101
01006767|000005|0000101
01006845|003541|0100001
01006846|003541|0100001
01006850|000019|0100001
01006851|000019|0100001
01006854|000014|0000011
01006855|000019|0000011
01006856|000014|0001001
01006857|000014|0001001
01006858|000006|0001001
01006859|000011|0001001
01006860|000011|0001001
01006862|000015|0000101
01006876|000019|1000001
01006877|000515|1111111
01006880|000010|0100001
01006881|000515|1111111
01006882|000010|0100001
01006883|000014|0100001
01006789|000003|0100001
01006810|000014|1000001
01006811|000006|1000001
01006863|000002|0010001
01006864|000008|0010001
01006865|000010|0010001
01006866|000001|0010001
01006867|000014|0010001
01006868|000007|0010001
01006869|000009|0010001
01006870|000009|0010001
01006871|000009|0010001
01006872|000002|0010001
01006873|000020|0010001
01006874|000015|0010001
01006875|000009|0010001
01006884|000515|0000011
01006887|000008|0000011
01006888|000010|0001001
01006889|000005|0001001
01006890|000019|0001001
01006891|000515|1111111
01006897|000005|1000001
01006792|000003|0001001
01006793|000001|0001001
01006794|000015|0001001
01006812|000008|1000001
01006813|000021|1000001
01006814|003541|0100001
01006815|000515|1111111
01006816|000011|0100001
01006817|000021|0100001
