307161|12162636|1|10.20
307161|12323614|1|22.02
307218|12330319|2|10.82
307218|12180615|3|8.76
307218|12357039|6|9.42
307218|12370836|1|26.68
307218|12423463|1|27.18
307218|BN000250|1|0.00
307221|BN000262|6|0.00
307221|12003777|1|59.27
307221|12423492|2|30.51
307221|BN000246|2|0.00
307221|BN000250|1|0.00
307221|BN000255|2|0.00
307221|BN000257|2|0.00
307221|12276820|1|16.96
307221|12323614|1|22.02
307221|12262529|2|10.01
307221|3401003361|4|4.53
307221|3401003378|4|4.53
307221|3401003354|4|4.53
307221|12330319|2|10.82
307221|12394215|2|9.02
307221|12394214|2|9.02
307221|12302494|1|15.46
307221|12227325|1|9.45
307221|12077014|1|9.46
307250|12330319|1|5.40
307250|12307075|1|7.33
307263|12423921|1|26.28
307263|12276820|1|16.96
307263|12340511|1|16.01
307263|12342970|1|22.37
307263|12266894|1|25.50
307263|12262529|4|20.01
307268|12323614|2|44.03
307268|12365968|1|21.79
307268|12370836|1|26.68
307268|BN000249|2|0.00
307268|BN000263|1|0.00
307268|12357039|12|18.83
307268|12276821|1|18.33
307283|12423492|1|15.26
307283|BN000262|4|0.00
307283|12374032|1|25.50
307285|BN000262|4|0.00
307285|12330319|2|10.82
307285|12357039|12|18.83
307285|12276820|1|16.96
307285|12323614|1|22.02
307285|12423463|1|27.18
307285|BN000250|1|0.00
307321|12260258|1|14.58
307321|12382649|1|12.93
307321|BN000262|1|0.00
307335|12338582|1|20.96
307335|BN000249|2|0.00
307335|BN000250|1|0.00
307335|12302494|1|15.46
307335|12276820|1|16.96
307335|12323614|1|22.02
307335|12266894|1|25.50
307335|12423463|1|27.18
307335|12423921|1|26.28
307335|12330319|3|16.23
307335|12307075|1|7.33
307335|12357039|10|15.69
307366|12307075|1|7.33
307366|12370836|1|26.68
307416|12330319|1|5.40
307416|12307075|1|7.33
307416|12357039|12|18.83
307416|12380801|1|5.12
307416|12423463|1|27.18
307416|BN000250|1|0.00
307446|BN000250|1|0.00
307446|BN000262|1|0.00
307446|12330319|4|21.64
307446|12342970|1|22.37
307446|12370836|1|26.68
307446|12423921|1|26.28
307462|12323614|1|22.02
307462|12423463|1|27.18
307462|BN000263|1|0.00
307466|12302494|1|15.46
307466|12417009|1|15.01
307503|12180615|3|8.76
307503|12276820|1|16.96
307503|12342970|1|22.37
307503|12266894|1|25.50
307503|12354527|1|26.95
307503|12417009|1|15.01
307503|BN000263|5|0.00
307506|12370836|1|26.68
307506|12423463|1|27.18
307506|BN000249|2|0.00
307506|12423492|1|15.26
307506|BN000263|1|0.00
307506|BN000264|2|0.00
307506|12342970|1|22.37
307506|12276821|1|18.33
307560|BN000264|1|0.00
307560|12340511|1|16.01
307560|12276821|1|18.33
307560|12266894|1|25.50
307560|12370836|1|26.68
307560|12423463|1|27.18
307560|BN000249|2|0.00
307576|BN000250|1|0.00
307576|BN000264|2|0.00
307576|12330319|2|10.82
307576|12307075|1|7.33
307576|12357039|6|9.42
307576|12276820|1|16.96
307584|12417009|1|15.01
307584|BN000264|2|0.00
307584|12423463|1|27.18
307584|12357039|8|12.56
307584|12266894|1|25.50
307596|12307075|1|7.33
307596|12357039|6|9.42
307596|12302494|1|15.46
307596|12423463|1|27.18
307596|12423921|1|26.28
307596|BN000249|4|0.00
307596|BN000263|2|0.00
307596|12276820|1|16.96
307596|12342970|1|22.37
307596|12262529|4|20.01
307596|12354527|1|26.95
307596|12338581|1|25.15
307596|12374032|1|25.50
307597|12323614|1|22.02
307597|12266894|1|25.50
307597|12338581|1|25.15
307597|12423463|1|27.18
307597|BN000249|2|0.00
307597|12423492|1|15.26
307600|12330319|2|10.82
307616|12323614|1|22.02
307616|12112702|1|19.86
307616|12423463|1|27.18
307616|BN000264|2|0.00
307624|12180615|3|8.76
307624|12307075|1|7.33
307624|12234462|1|7.74
307624|12302494|1|15.46
307624|12340511|1|16.01
307624|12276821|2|36.65
307624|12323614|1|22.02
307624|12354527|1|26.95
307624|BN000249|2|0.00
307624|12423492|1|15.26
307624|BN000257|2|0.00
307624|BN000264|2|0.00
307627|12330319|1|5.40
307627|12307075|1|7.33
307627|12342970|1|22.37
307643|12266894|1|25.50
307643|12423463|1|27.18
307643|BN000249|2|0.00
307643|12330319|1|5.40
307643|12276821|1|18.33
307643|12323614|1|22.02
307662|12423463|1|27.18
307662|12112702|1|19.86
307662|12417009|1|15.01
307662|12338582|1|20.96
307662|BN000249|2|0.00
307662|BN000250|1|0.00
307662|12423492|1|15.26
307662|12330319|1|5.40
307662|12307075|1|7.33
307662|12188190|1|3.00
307662|12357039|6|9.42
307662|12003780|1|21.66
307662|12266894|1|25.50
307682|12423492|1|15.26
307682|12323614|1|22.02
307682|12417009|1|15.01
307717|12370836|1|26.68
307717|BN000264|3|0.00
307717|12357039|4|6.28
307717|12262529|1|5.00
307744|12423921|1|26.28
307744|BN000249|2|0.00
307744|12357039|12|18.83
307744|12302494|1|15.46
307744|12340511|1|16.01
307744|12266894|1|25.50
307744|12354527|1|26.95
307756|3401003378|15|17.00
307756|3401003354|3|3.40
307756|BN000246|3|0.00
307756|BN000249|2|0.00
307756|BN000250|1|0.00
307756|BN000264|1|0.00
307756|12330319|2|10.82
307756|12307075|1|7.33
307756|12357039|12|18.83
307756|12342970|1|22.37
307756|12266894|2|51.00
307759|12357039|6|9.42
307759|12276820|1|16.96
307759|12276821|1|18.33
307759|12266894|1|25.50
307759|12295077|6|12.18
307759|12339724|1|7.32
307759|12330319|1|5.40
307760|12112702|6|116.77
307760|12314295|6|134.94
307760|12370836|1|26.68
307760|12417009|6|88.25
307760|12423492|1|15.26
307760|12340511|1|16.01
307760|12323614|1|22.02
307764|12266894|1|25.50
307764|12381789|1|3.04
307774|12323614|1|22.02
307774|12330319|3|16.23
307774|12302494|2|30.92
307774|12380801|1|5.12
307774|BN000249|4|0.00
307774|BN000250|1|0.00
307774|12423492|1|15.26
307774|BN000257|2|0.00
307774|BN000264|1|0.00
307774|12276820|1|16.96
307774|12276821|1|18.33
307774|12266894|2|51.00
307781|12338581|1|25.15
307781|BN000264|2|0.00
307781|12323614|1|22.02
307798|12423492|2|30.51
307808|12423492|2|30.51
307808|BN000265|1|0.00
307808|12380801|1|5.12
307808|12381789|1|3.04
307808|12338581|1|25.15
307808|12338582|1|20.96
307808|BN000249|4|0.00
307808|BN000250|1|0.00
307808|12342970|1|22.37
307808|12276821|1|18.33
307808|12323614|1|22.02
307808|12266894|1|25.50
307808|12262529|3|15.01
307808|12365968|1|21.79
307808|12330319|1|5.40
307808|12325763|1|4.00
307808|12357039|12|18.83
307808|12003780|1|21.66
307808|12276820|1|16.96
307817|12330319|1|5.40
307817|12307075|1|7.33
307817|12323614|1|22.02
307817|BN000264|2|0.00
307820|12112702|6|116.77
307820|12314295|6|134.94
307829|12340511|1|16.01
307829|12338582|1|20.96
307829|BN000249|4|0.00
307829|12342970|1|22.37
307829|12276821|1|18.33
307829|12266894|1|25.50
307829|12262529|1|5.00
307829|12374032|1|25.50
307829|12423463|2|54.36
307862|12276820|1|16.96
307862|12340511|1|16.01
307862|12276821|1|18.33
307862|12370836|1|26.68
307862|12374032|1|25.50
307862|BN000246|4|0.00
307862|BN000249|2|0.00
307862|BN000264|1|0.00
307869|BN000246|2|0.00
307869|BN000263|2|0.00
307869|12323614|2|44.03
307869|3401003361|3|3.40
307869|3401003378|3|3.40
307869|3401003354|6|6.80
307869|12338582|1|20.96
307874|12342970|1|22.37
307874|12276821|1|18.33
307874|BN000264|4|0.00
307914|12276821|1|18.33
307914|BN000264|1|0.00
307914|12342970|1|22.37
307929|12302494|1|15.46
307929|12323614|1|22.02
307929|12262529|1|5.00
307929|12330319|2|10.82
307930|12266894|1|25.50
307930|BN000250|1|0.00
307930|BN000262|1|0.00
307930|12330319|3|16.23
307930|12276820|1|16.96
307930|12342970|1|22.37
307940|12330319|1|5.40
307940|12357039|10|15.69
307940|12340511|1|16.01
307940|12354527|1|26.95
307940|BN000250|1|0.00
307940|BN000264|4|0.00
307945|12323614|1|22.02
307950|12338581|1|25.15
307950|12330319|2|10.82
307954|12330319|1|5.40
307954|12357039|6|9.42
307954|12342970|1|22.37
307954|12338582|1|20.96
307954|BN000249|2|0.00
307954|12370836|1|26.68
307954|12423463|1|27.18
307973|12323614|1|22.02
307973|12262529|1|5.00
307973|12380801|1|5.12
307973|12338581|1|25.15
307973|12423921|1|26.28
307973|BN000250|2|0.00
307973|BN000263|4|0.00
307986|BN000264|3|0.00
307986|12302494|1|15.46
307986|12276821|1|18.33
307986|BN000249|2|0.00
308020|BN000249|2|0.00
308020|12423492|1|15.26
308020|12342970|1|22.37
308020|12266894|1|25.50
308020|12262529|2|10.01
308020|12354527|1|26.95
308020|12370836|1|26.68
308020|12338581|1|25.15
308020|12330319|2|10.82
308029|12423463|2|54.36
308029|BN000249|2|0.00
308029|12276820|1|16.96
308029|12266894|2|51.00
308040|12266894|1|25.50
308040|12423463|1|27.18
308069|12374032|1|25.50
308069|12423492|1|15.26
308069|12357039|6|9.42
308069|12302494|1|15.46
308069|12340511|1|16.01
308069|12266894|1|25.50
308069|12370836|1|26.68
308071|12370836|1|26.68
308109|12302494|1|15.46
308109|12276821|1|18.33
308109|12323614|1|22.02
308109|12262529|2|10.01
308109|12374032|1|25.50
308109|12423463|1|27.18
308117|12227325|8|75.61
308117|12340511|1|16.01
308117|12380801|8|40.96
308117|BN000250|2|0.00
308117|BN000262|2|0.00
308122|12370836|1|26.68
308122|12423463|1|27.18
308122|12276820|1|16.96
308122|12323614|1|22.02
308139|12330319|1|5.40
308139|12342970|1|22.37
308139|12423463|1|27.18
308157|BN000246|2|0.00
308157|BN000263|2|0.00
308157|12307075|1|7.33
308157|3401003361|4|4.53
308157|3401003378|4|4.53
308157|3401003354|4|4.53
308157|12423463|1|27.18
308165|12330319|2|10.82
308165|12276820|1|16.96
308165|12162636|1|10.20
308165|12342970|1|22.37
308165|12323614|1|22.02
308165|12266894|1|25.50
308165|12262529|1|5.00
308170|12276820|1|16.96
308170|12342970|1|22.37
308170|12423492|1|15.26
308170|12323614|1|22.02
308170|12266894|1|25.50
308170|12370836|1|26.68
308170|12380801|4|20.48
308170|BN000249|2|0.00
308170|BN000250|1|0.00
308184|12003780|1|21.66
308184|12276820|1|16.96
308184|12276821|1|18.33
308184|12423463|1|27.18
308184|12338582|1|20.96
308184|BN000265|1|0.00
308184|12330319|3|16.23
308188|12330319|2|10.82
308188|12302494|1|15.46
308194|12330319|1|5.40
308194|12112702|1|19.86
308222|BN000250|1|0.00
308222|12180615|6|17.52
308222|12357039|12|18.83
308222|12276820|1|16.96
308222|12323614|1|22.02
308222|12374032|1|25.50
308222|12423463|1|27.18
308235|12307075|1|7.33
308235|12354527|1|26.95
308237|12276820|1|16.96
308237|12262529|2|10.01
308239|12342970|1|22.37
308239|12323614|1|22.02
308239|12365968|1|21.79
308239|12370836|1|26.68
308239|12423463|2|54.36
308239|12417009|2|30.02
308239|12302494|3|46.37
308254|12338581|1|25.15
308254|12374032|1|25.50
308254|12423463|2|54.36
308254|BN000263|3|0.00
308254|12180615|3|8.76
308254|12340511|1|16.01
308254|12323614|1|22.02
308254|12266894|1|25.50
308254|12341298|1|15.26
308267|12307075|1|7.33
308267|12180615|3|8.76
308267|12340511|1|16.01
308267|12323614|1|22.02
308267|12295077|3|6.09
308267|12423921|1|26.28
308267|BN000263|7|0.00
308273|12262529|2|10.01
308273|12423921|1|26.28
308273|12423492|1|15.26
308273|BN000257|2|0.00
308273|12323614|1|22.02
308275|12330319|5|27.05
308275|12276821|1|18.33
308275|12323614|1|22.02
308275|12341298|1|15.26
308275|12423463|1|27.18
308275|BN000250|1|0.00
308275|BN000264|2|0.00
308285|12266894|1|25.50
308331|12330319|1|5.40
308331|12370836|1|26.68
308331|BN000251|1|0.00
308337|12423492|1|15.26
308348|12330319|1|5.40
308348|12162636|1|10.20
308348|12323614|1|22.02
308348|12423492|1|15.26
308363|12302494|2|30.92
308403|12340511|1|16.01
308403|12370836|1|26.68
308403|BN000260|1|0.00
308419|12112702|6|117.96
308419|12374032|1|25.50
308419|BN000249|4|0.00
308419|BN000250|2|0.00
308419|12276820|1|16.96
308419|12340511|1|16.01
308419|12342970|1|22.37
308419|12323614|2|44.03
308419|12266894|1|25.50
308419|12354527|1|26.95
308419|12330319|4|21.64
308419|12180615|6|17.52
308419|12325763|1|4.00
308425|BN000250|1|0.00
308425|BN000251|1|0.00
308425|12380801|2|10.24
308425|3401003354|12|13.61
308425|BN000246|2|0.00
308425|12276820|1|16.96
308425|12340511|1|16.01
308425|12325763|3|12.00
308436|12307075|2|14.66
308436|12188190|2|5.99
308436|12302494|1|15.46
308436|12338582|1|20.96
308436|BN000263|2|0.00
308443|BN000257|2|0.00
308443|12188190|2|5.99
308443|12180615|3|8.76
308443|12275268|3|13.52
308443|12323614|1|22.02
308443|BN000250|1|0.00
308446|12323614|1|22.02
308446|12370836|1|26.68
308446|12423463|1|27.18
308446|BN000260|1|0.00
308511|12276821|1|18.33
308511|12323614|1|22.02
308511|BN000251|1|0.00
308518|12276820|1|16.96
308522|12330319|2|10.82
308522|12262529|2|10.01
308522|12380801|1|5.12
308528|12302494|1|15.46
308528|12266894|1|25.50
308528|12339724|1|7.32
308528|12338581|1|25.15
308528|12423463|1|27.18
308528|BN000249|2|0.00
308528|12423492|1|15.26
308528|BN000267|1|0.00
308528|12340511|1|16.01
308554|12323614|1|22.02
308554|12423463|2|54.36
308554|BN000249|2|0.00
308554|12302494|1|15.46
308554|12342970|2|44.75
308554|12276821|1|18.33
308559|12357039|6|9.42
308559|12417009|1|15.01
308559|12003777|1|59.27
308559|BN000257|2|0.00
308559|BN000263|3|0.00
308566|12357039|6|9.42
308566|12340511|1|16.01
308566|12266894|1|25.50
308576|12330319|1|5.40
308576|12341298|1|15.26
308595|12307075|1|7.33
308595|12302494|1|15.46
308628|12382649|1|12.93
308628|12260258|1|14.58
308656|12330319|3|16.23
308656|12276820|1|16.96
308656|12276821|1|18.33
308656|12323614|1|22.02
308656|12354527|1|26.95
308656|12423463|1|27.18
308656|BN000249|2|0.00
308660|12276820|1|16.96
308660|12340511|1|16.01
308660|12266894|1|25.50
308660|BN000249|2|0.00
308660|12423492|2|30.51
308682|12357039|12|18.83
308682|12266894|1|25.50
308710|BN000257|2|0.00
308710|12330319|2|10.82
308710|12188190|2|5.99
308710|12276820|1|16.96
308710|12266894|2|51.00
308710|BN000249|2|0.00
308710|12423492|2|30.51
308715|12307075|1|7.33
308715|12262529|2|10.01
308715|12380801|1|5.12
308727|12307075|1|7.33
308727|12357039|6|9.42
308727|12227325|1|9.45
308727|12003780|1|21.66
308727|12323614|1|22.02
308727|12262529|2|10.01
308727|BN000250|1|0.00
308727|12423492|1|15.26
308727|BN000265|2|0.00
308727|BN000267|1|0.00
308727|12381789|2|6.10
308727|12354527|1|26.95
308727|12380801|2|10.24
308727|12339724|1|7.32
308727|12338581|1|25.15
308727|12423463|1|27.18
308727|BN000249|2|0.00
308737|12307075|2|14.66
308737|12423463|3|81.54
308737|BN000250|2|0.00
308737|BN000253|8|0.00
308737|BN000263|5|0.00
308737|BN000265|4|0.00
308737|12330319|4|21.64
308737|12357039|12|18.83
308737|12354527|3|80.85
308737|12370836|1|26.68
308737|12377653|4|23.40
308737|12377462|4|27.60
308737|12338581|1|25.15
308737|12180615|6|17.52
308737|12003780|2|43.32
308737|12276821|1|18.33
308737|12323614|2|44.03
308737|12340511|1|16.01
308737|12342970|1|22.37
308737|12266894|3|76.50
308743|BN000250|1|0.00
308743|12423492|2|30.51
308743|12266894|1|25.50
308743|12262529|2|10.01
308743|12354527|1|26.95
308743|12338581|1|25.15
308743|12423463|1|27.18
308743|BN000249|4|0.00
308743|12330319|6|32.46
308743|12307075|1|7.33
308743|12302494|1|15.46
308743|12276821|1|18.33
308751|12330319|2|10.82
308825|12266894|1|25.50
308825|12365968|1|21.79
308825|12330319|2|10.82
308844|12276820|2|33.91
308844|12340511|1|16.01
308844|12342970|1|22.37
308844|12276821|1|18.33
308844|12370836|1|26.68
308844|12338581|1|25.15
308844|BN000249|2|0.00
308847|12423463|2|54.36
308847|BN000249|2|0.00
308847|12423492|1|15.26
308847|BN000265|4|0.00
308847|12307075|2|14.66
308847|12003780|2|43.32
308847|12276820|2|33.91
308861|12374032|1|25.50
308861|12423463|1|27.18
308861|12357039|12|18.83
308861|12340511|1|16.01
308861|12342970|1|22.37
308861|BN000249|4|0.00
308861|BN000250|1|0.00
308861|BN000257|2|0.00
308861|12338581|1|25.15
308861|12330319|1|5.40
308861|12323614|1|22.02
308861|12003777|1|59.27
308861|12302494|1|15.46
308875|12370836|1|26.68
308875|BN000263|1|0.00
308891|12423463|1|27.18
308891|BN000250|1|0.00
308891|12330319|2|10.82
308891|12307075|1|7.33
308891|12323614|1|22.02
308979|12266894|1|25.50
308979|12370836|1|26.68
308979|BN000249|2|0.00
308979|12423492|2|30.51
309011|12276820|1|16.96
309011|12423492|1|15.26
309013|12276820|1|16.96
309013|BN000263|2|0.00
309015|12112702|1|19.86
309015|12314295|1|22.95
309015|3401003361|4|4.53
309015|3401003378|4|4.53
309015|3401003354|4|4.53
309015|BN000246|2|0.00
309015|12354527|1|26.95
309025|BN000260|1|0.00
309025|12262529|2|10.01
309025|12370836|1|26.68
309025|12380801|4|20.48
309025|BN000249|2|0.00
309025|BN000250|2|0.00
309025|12423492|1|15.26
309025|12330319|1|5.40
309025|12307075|2|14.66
309025|12357039|12|18.83
309025|12342970|1|22.37
309025|12266894|1|25.50
309032|12357039|6|9.42
309032|12348027|1|17.81
309038|12112702|6|116.77
309038|12423463|1|27.18
309038|BN000260|7|0.00
309044|12370836|1|26.68
309044|12302494|2|30.92
309045|12340511|1|16.01
309045|12323614|1|22.02
309045|12365968|1|21.79
309045|BN000249|2|0.00
309045|12423492|1|15.26
309045|BN000257|2|0.00
309045|BN000263|1|0.00
309046|12302494|1|15.46
309046|12370836|1|26.68
309046|12423921|1|26.28
309046|12180615|6|17.52
309076|12357039|3|4.71
309076|12276821|1|18.33
309076|12266894|1|25.50
309076|12339724|1|7.32
309090|12323614|1|22.02
309090|12370836|1|26.68
309090|BN000260|1|0.00
309098|12112702|6|116.77
309098|12342970|1|22.37
309098|12260258|6|85.74
309098|BN000266|4|0.00
309099|12380801|2|10.24
309099|12381789|2|6.10
309099|BN000250|1|0.00
309099|12330319|2|10.82
309099|12307075|1|7.33
309099|12323614|1|22.02
309138|12330319|3|16.23
309159|12330319|1|5.40
309159|12357039|6|9.42
309159|12302494|1|15.46
309159|12370836|1|26.68
309159|BN000263|2|0.00
309176|12266894|1|25.50
309189|BN000263|1|0.00
309189|12307075|1|7.33
309189|12423463|1|27.18
309219|12417009|1|15.01
309219|BN000249|2|0.00
309219|BN000259|2|0.00
309219|BN000263|4|0.00
309219|12330319|1|5.40
309219|12323614|1|22.02
309219|12266894|1|25.50
309219|12370836|1|26.68
309219|12380801|2|10.24
309219|12423463|1|27.18
309226|BN000263|1|0.00
309226|12330319|3|16.23
309226|12307075|1|7.33
309226|12112702|2|39.72
309226|12380801|2|10.24
309226|BN000250|1|0.00
309243|12302494|2|30.92
309252|12330319|1|5.40
309252|12180615|1|2.91
309255|12330319|1|5.40
309255|12180615|2|5.84
309269|12381789|2|6.10
309271|12340511|1|16.01
309310|12307075|1|7.33
309310|12370836|1|26.68
309310|BN000263|2|0.00
309337|12423463|1|27.18
309366|12394215|3|13.52
309366|12275268|3|13.52
309366|12357039|12|18.83
309366|3401003361|4|4.53
309366|3401003378|4|4.53
309366|3401003354|4|4.53
309366|BN000260|3|0.00
309366|12417009|1|15.01
309366|12003777|1|59.27
309366|BN000246|2|0.00
309366|BN000250|2|0.00
309366|BN000251|1|0.00
309366|BN000257|2|0.00
309412|12340511|1|16.01
309412|12266894|1|25.50
309412|12423492|1|15.26
309416|12342970|1|22.37
309416|12112702|1|19.86
309416|12003777|1|59.27
309416|BN000251|2|0.00
309416|BN000257|2|0.00
309416|BN000263|4|0.00
309416|12417009|1|15.01
309416|12330319|1|5.40
309416|12180615|1|2.91
309416|12262529|2|10.01
309418|12354527|1|26.95
309418|12417009|1|15.01
309418|BN000251|1|0.00
309429|12302494|1|15.46
309429|BN000257|2|0.00
309446|12314295|1|22.95
309446|12417009|1|15.01
309446|BN000251|2|0.00
309457|12342970|1|22.37
309457|12423463|1|27.18
309457|12003777|1|59.27
309457|BN000249|2|0.00
309457|BN000250|1|0.00
309457|BN000257|2|0.00
309457|12330319|2|10.82
309457|12307075|2|14.66
309457|12357039|6|9.42
309457|12302494|2|30.92
309511|12266894|1|25.50
309532|12340511|1|16.01
309532|12370836|1|26.68
309532|12380801|2|10.24
309532|12423463|1|27.18
309532|BN000250|2|0.00
309532|BN000263|3|0.00
309532|12330319|3|16.23
309532|12357039|1|1.57
309552|12370836|1|26.68
309552|BN000251|1|0.00
309552|BN000263|1|0.00
309555|12423463|1|27.18
309555|12302494|1|15.46
309555|12340511|1|16.01
309555|12370836|1|26.68
309573|BN000250|1|0.00
309573|BN000263|3|0.00
309573|12357039|6|9.42
309573|12340511|1|16.01
309573|12266894|1|25.50
309573|12380801|2|10.24
309573|12423463|1|27.18
309573|12417009|1|15.01
309580|12323614|1|22.02
309580|12266894|1|25.50
309580|12380801|1|5.12
309588|12417009|1|15.01
309588|BN000263|1|0.00
309595|12330319|1|5.40
309595|12342970|1|22.37
309595|12266894|1|25.50
309595|12423463|1|27.18
309622|12307075|1|7.33
309665|12357039|6|9.42
309665|BN000251|1|0.00
309687|12339724|3|21.96
309687|BN000251|2|0.00
309687|BN000267|2|0.00
309695|12357039|2|3.14
309695|12340511|1|16.01
309695|BN000246|1|0.00
309717|BN000246|3|0.00
309717|BN000251|2|0.00
309717|BN000259|9|0.00
309717|BN000260|1|0.00
309717|12342970|1|22.37
309717|3401003361|6|6.80
309717|3401003378|6|6.80
309717|3401003354|6|6.80
309782|12302494|1|15.46
309782|12262529|2|10.01
309782|12342970|1|22.37
309782|12330319|3|16.23
309803|12423492|1|15.26
309806|12302494|1|15.46
309806|12370836|1|26.68
309806|12380801|1|5.12
309808|12262529|2|10.01
309808|12330319|2|10.82
309808|12307075|1|7.33
309808|12266894|1|25.50
309824|12330319|1|5.40
309824|12162636|1|10.20
309842|BN000246|1|0.00
309842|BN000251|1|0.00
309842|BN000263|3|0.00
309842|12330319|1|5.40
309842|12323614|1|22.02
309842|12370836|1|26.68
309842|3401003361|3|3.40
309842|3401003378|3|3.40
309842|12417009|1|15.01
309846|12266894|1|25.50
309846|12370836|1|26.68
309846|BN000250|1|0.00
309846|BN000259|1|0.00
309846|BN000263|2|0.00
309846|12330319|4|21.64
309849|12330319|2|10.82
309849|12266894|1|25.50
309869|12354527|2|53.90
309869|12338581|2|50.30
309869|12423463|2|54.36
309869|BN000250|1|0.00
309869|BN000253|8|0.00
309869|12330319|2|10.82
309869|12357039|17|26.68
309869|12342970|2|44.75
309869|12276821|2|36.65
309869|12323614|2|44.03
309869|12266894|2|51.00
309871|12307075|1|7.33
309871|12423463|1|27.18
309872|12423463|1|27.18
309872|12417009|1|15.01
309872|BN000266|2|0.00
309872|12276820|1|16.96
309872|12276821|1|18.33
309872|12341298|1|15.26
309880|12323614|1|22.02
309880|12266894|1|25.50
309880|12341298|6|91.54
309880|12423463|1|27.18
309880|BN000263|10|0.00
309908|12276821|1|18.33
309908|BN000263|2|0.00
309916|12340511|1|16.01
309919|12323614|1|22.02
309919|12370836|1|26.68
309919|12340511|1|16.01
309938|12180615|1|2.91
309938|12380801|1|5.12
309938|12330319|1|5.40
309939|12307075|1|7.33
309939|12357039|6|9.42
309939|BN000250|1|0.00
309953|12330319|1|5.40
309953|12307075|1|7.33
309953|12357039|6|9.42
309953|BN000250|1|0.00
309953|BN000263|2|0.00
309971|12382649|2|25.35
309971|12417009|12|176.52
309971|BN000251|3|0.00
309971|BN000263|15|0.00
309971|12112702|12|233.56
309976|12266894|1|25.50
309976|12370836|1|26.68
309976|BN000263|2|0.00
309976|12394215|1|4.51
309976|12394214|1|4.51
309976|12275268|1|4.51
310004|12323614|1|22.02
310004|12417009|2|30.02
310004|BN000263|2|0.00
310008|12266894|1|25.50
310023|12302494|1|15.46
310047|BN000263|4|0.00
310047|BN000265|2|0.00
310047|12340511|1|16.01
310047|12323614|1|22.02
310047|12266894|1|25.50
310047|12370836|1|26.68
310047|12380801|1|5.12
310047|12423463|1|27.18
310047|12188190|1|3.00
310047|12003780|1|21.66
310047|12162636|1|10.20
310062|12330319|1|5.40
310062|12307075|1|7.33
310062|12276820|1|16.96
310062|12162636|1|10.20
310062|BN000263|1|0.00
310063|12330319|2|10.82
310063|12003780|1|21.66
310063|12338582|1|20.96
310063|BN000263|4|0.00
310063|BN000265|2|0.00
310063|12370836|1|26.68
310078|12307075|1|7.33
310078|BN000266|1|0.00
310078|12330319|2|10.82
310093|12380801|2|10.24
310093|BN000250|1|0.00
310093|12330319|2|10.82
310093|12342970|1|22.37
310093|12276821|1|18.33
310093|12262529|2|10.01
310093|12370836|1|26.68
310102|BN000246|1|0.00
310102|BN000263|2|0.00
310102|12342970|1|22.37
310102|12341298|1|15.26
310102|12370836|1|26.68
310102|12374032|1|25.50
310102|3401003378|3|3.40
310102|3401003354|3|3.40
310102|12423921|1|26.28
310102|12180615|3|8.76
310102|12302494|2|30.92
310102|12266894|1|25.50
310102|12262529|1|5.00
310120|12003780|1|21.66
310120|12342970|1|22.37
310120|12276821|1|18.33
310120|12370836|1|26.68
310120|12423463|1|27.18
310120|12338582|1|20.96
310120|BN000265|2|0.00
310128|12357039|6|9.42
310128|BN000265|2|0.00
310163|12341298|1|15.26
310163|12381789|2|6.10
310163|12423463|1|27.18
310163|BN000250|1|0.00
310163|12357039|6|9.42
310171|12410097|1|7.61
310171|12003777|1|59.27
310171|12338582|1|20.96
310171|BN000257|2|0.00
310171|BN000263|1|0.00
310197|12340511|1|16.01
310197|12330319|1|5.40
310208|12330319|1|5.40
310208|12370836|1|26.68
310231|12323614|1|22.02
310231|12423463|1|27.18
310234|12302494|1|15.46
310234|12340511|1|16.01
310234|12323614|1|22.02
310234|12266894|1|25.50
310249|12302494|2|30.92
310249|12266894|1|25.50
310287|12323614|1|22.02
310306|12266894|1|25.50
310306|12423463|1|27.18
310306|BN000265|2|0.00
310364|12330319|6|32.46
310364|BN000250|2|0.00
310378|12423463|2|54.36
310378|12307075|2|14.66
310378|12276820|1|16.96
310378|12266894|1|25.50
310378|12365968|1|21.79
310400|BN000251|2|0.00
310400|12323614|1|22.02
310400|12266894|1|25.50
310400|12112702|2|39.72
310400|12370836|1|26.68
310400|12423463|2|54.36
310400|12417009|2|30.02
310400|12330319|3|16.23
310400|12302494|2|30.92
310400|12340511|1|16.01
310400|12342970|1|22.37
310405|12330319|1|5.40
310405|12307075|1|7.33
310405|12357039|6|9.42
310405|BN000250|1|0.00
310405|BN000251|1|0.00
310405|BN000257|2|0.00
310405|BN000263|3|0.00
310424|12266894|1|25.50
310424|12423492|1|15.26
310430|12276821|1|18.33
310430|12370836|1|26.68
310430|12380801|2|10.24
310430|BN000263|3|0.00
310482|12276821|1|18.33
310482|12112702|3|59.58
310482|12382649|1|12.93
310482|12380801|2|10.24
310482|BN000259|1|0.00
310482|BN000263|2|0.00
310485|12330319|2|10.82
310485|12307075|1|7.33
310485|12357039|6|9.42
310485|BN000250|1|0.00
310515|12266894|1|25.50
310515|12423463|1|27.18
310515|12423921|1|26.28
310552|12307075|2|14.66
310552|12357039|12|18.83
310552|12380801|1|5.12
310552|BN000250|1|0.00
310552|BN000267|1|0.00
310583|12417009|2|30.02
310583|BN000263|2|0.00
310644|12370836|1|26.68
310644|12423463|1|27.18
310649|12330319|2|10.82
